matchday,player,pass_acc,prog_passes,xT_gen
1,J. Evans,77.53020156289105,2.4553324505402996,0.0
1,A. Onana,70.0,4.536138125964616,0.14036210562426432
2,M. Rashford,77.7305561408755,2.2809284054001675,0.32026441151473783
2,A. Garnacho,71.42528784952187,2.4856936887090124,0.4400966516343387
2,T. Højlund,88.26412778817217,2.9543675271231566,0.27713971554680494
2,A. Diallo,77.59259574883087,2.8521142562801622,0.4315227812904989
2,J. Zirkzee,77.53785469947725,2.460221362238337,0.17748256825438205
2,Antony,77.98609738353521,0.5696019413603204,0.14142814874030135
2,B. Fernandes,86.15078514509558,5.384155458381109,0.43702878828830977
2,C. Eriksen,98.0,4.330048024598257,0.34039692418971623
2,K. Mainoo,90.95406886947868,3.261481410139627,0.28737299673020644
2,M. Ugarte,96.3285710171297,2.4355100592632635,0.10123169292661521
2,Casemiro,89.53953117699369,3.6690937230663865,0.0646524644560959
2,L. Martinez,90.1181735476629,6.813164939370139,0.1873492336616593
2,D. Dalot,87.1019714013835,4.407868925698185,0.21899876392107545
2,M. de Ligt,93.92901478864401,3.9758434839792085,0.021782429098681604
2,N. Mazraoui,95.96309804457903,4.184299752547073,0.14743482513986755
2,H. Maguire,89.82621443453532,2.5151909978636073,0.0853542301871226
2,L. Shaw,93.73438231602961,3.6075906089889735,0.2781688064622161
2,J. Evans,86.151123707746,2.993236095996694,0.11783964913269737
2,A. Onana,73.41844753598852,4.047758301385507,0.0
2,M. Rashford,70.0,2.0537389743515377,0.2522575987408322
2,A. Garnacho,70.20676319732007,2.296309949421614,0.28065009459389534
2,T. Højlund,85.91413630862927,3.3412059000572265,0.2944084583294809
2,A. Diallo,80.70266939106003,1.9857054661502305,0.1928553750969444
2,J. Zirkzee,77.42988966097275,2.665922328804489,0.1617000247046046
2,Antony,74.89295049829418,1.4563026524058764,0.05366031409657975
2,B. Fernandes,80.34061110125654,4.832091028759787,0.42921993971617356
2,C. Eriksen,88.05637497652081,4.052556732772807,0.26905904629255906
2,K. Mainoo,86.74126951891535,3.4696855382793204,0.2428862552972764
2,M. Ugarte,87.832834873784,2.714217821301626,0.09308936801741417
2,Casemiro,82.74313810547294,3.8498307459051664,0.13629010260174515
2,L. Martinez,86.88932252817165,5.937304976050926,0.169751763360433
2,D. Dalot,84.65514380364883,4.509028611783629,0.39943657453273607
2,M. de Ligt,90.78356204277267,4.4813393841083595,0.09270008817466012
2,N. Mazraoui,87.1055650052232,3.7108384532157928,0.20354846102466337
2,H. Maguire,77.10869914184971,2.957908835955995,0.007731822608544825
2,L. Shaw,85.42749655754528,5.488795140004105,0.09063674037041258
2,J. Evans,79.24504076149806,1.532370477286209,0.0
2,A. Onana,73.25580238786947,4.5385680114572775,0.0
3,M. Rashford,75.63878516296013,2.5077586493608055,0.2854816684141432
3,A. Garnacho,76.9658343583279,1.8273431039422883,0.3699199826197091
3,T. Højlund,93.6757763573013,3.8803514133908066,0.10574287066711963
3,A. Diallo,83.94581725907771,2.102928121138967,0.3646216667398112
3,J. Zirkzee,78.3299170462692,2.7311581351198604,0.19774936394902284
3,Antony,83.46302077668048,0.7798221557665342,0.12127493820795257
3,B. Fernandes,88.50021875535619,4.708002460455773,0.5712727120140548
3,C. Eriksen,94.81992684384383,4.043469627398973,0.40239309735273876
3,K. Mainoo,96.18862478805053,4.619479156330688,0.20003150170229927
3,M. Ugarte,89.16306370853499,4.160146689511974,0.05661652671906096
3,Casemiro,90.27527771258491,3.664780432057602,0.08015347642109585
3,L. Martinez,95.1618985757528,4.5552395959585565,0.12128061793328548
3,D. Dalot,85.08972739442736,3.4513300908210907,0.3346205651965818
3,M. de Ligt,87.27943448815746,3.5359733079818096,0.06403702886430457
3,N. Mazraoui,94.26509315626446,3.038482709292336,0.26515818760774795
3,H. Maguire,87.24093224407835,2.5110948093712295,0.06910517371316353
3,L. Shaw,89.89623878229388,3.739869873704723,0.23349010424950092
3,J. Evans,82.95874561255296,2.568110407150749,0.056106533726052336
3,A. Onana,80.74406726458142,3.757310700703891,0.12965166873281334
3,M. Rashford,70.0,2.00892894297865,0.26461586032422885
3,A. Garnacho,70.22396747094012,1.4263802881076437,0.2695938874821362
3,T. Højlund,78.12799626136466,3.146381145833473,0.20088010485105123
3,A. Diallo,79.62806194386019,2.0842542428436075,0.29137999377166257
3,J. Zirkzee,76.72919808350643,3.287717271303376,0.15748144209618062
3,Antony,70.0,1.1638913758818183,0.1333646802561631
3,B. Fernandes,88.84148106173386,5.087459043621511,0.39226636916543905
3,C. Eriksen,92.31065958315371,4.4450571666985015,0.28775486905850184
3,K. Mainoo,84.39122939026443,3.869391278063668,0.2901388425993595
3,M. Ugarte,90.90166539595211,3.888105781600383,0.14047394035771646
3,Casemiro,80.58401536653103,3.6091717827769787,0.06808666217032719
3,L. Martinez,93.69666540995378,6.42191416737939,0.1488497982496359
3,D. Dalot,84.98062810174766,3.7090675900599166,0.311419363784273
3,M. de Ligt,84.47593047400119,3.0714868323273605,0.10290554367500339
3,N. Mazraoui,87.66665077585175,4.274471890231293,0.197017275463214
3,H. Maguire,80.15101290861234,2.561647377108501,0.03579022790968632
3,L. Shaw,82.39135315395154,4.68507184005065,0.17664713092489306
3,J. Evans,73.19801121282995,2.307168495008204,0.03584657271378122
3,A. Onana,70.0,4.0066677626601415,0.029384360574595616
4,M. Rashford,79.47986628443489,1.7958340947773221,0.29844808471908385
4,A. Garnacho,77.02819974943054,0.9311493951016055,0.3321268112811722
4,T. Højlund,82.22622311499025,3.3719317089728915,0.22254537827990023
4,A. Diallo,89.10142486779822,3.0145957739212115,0.31400307350182866
4,J. Zirkzee,81.42393516838925,2.1984823812173144,0.17157434320038048
4,Antony,78.84536544431944,1.6936311362028538,0.09663845282238384
4,B. Fernandes,92.47738605696469,6.019643347801546,0.47756199257715704
4,C. Eriksen,94.80684688839577,5.214086395026667,0.3364389764057082
4,K. Mainoo,88.59636992724167,4.007555440469077,0.2808838049274415
4,M. Ugarte,88.00796086457812,3.4147061045553655,0.11689991456227249
4,Casemiro,94.30457443118017,3.7755624956511245,0.23415912287557783
4,L. Martinez,92.33060974844781,7.023392382032407,0.18166710028691757
4,D. Dalot,94.85921173287068,3.7150210287869094,0.2110139078909612
4,M. de Ligt,90.6024294182239,2.525662565414116,0.031212248915961943
4,N. Mazraoui,85.46346935378521,3.9902362718857245,0.22408779878885796
4,H. Maguire,94.70468335686354,3.6702543029116304,0.017154817216879843
4,L. Shaw,85.50634131460656,4.395151502903903,0.16398833964896786
4,J. Evans,91.82583506341741,3.207664072432772,0.0
4,A. Onana,70.0,5.312323424499247,0.017273007737369103
4,M. Rashford,77.45126524789384,1.14334340472338,0.20523124885231137
4,A. Garnacho,70.0,1.8281883562588452,0.25749672642603777
4,T. Højlund,82.59139972938999,2.8594277423704435,0.15128102574893532
4,A. Diallo,78.68118252684759,2.8086633004352493,0.2819807439044445
4,J. Zirkzee,71.00143163264852,1.8795314975586264,0.18988384109492545
4,Antony,74.32925604791836,1.0509080780660678,0.17355759877612614
4,B. Fernandes,86.86269853717144,5.807578310438296,0.38977592407050543
4,C. Eriksen,95.44299169952795,5.853204505465922,0.2479517925760463
4,K. Mainoo,89.08628380381742,4.387225569751089,0.30363157787661743
4,M. Ugarte,83.74030615767958,3.8116308759990636,0.1281212243424794
4,Casemiro,73.46504205430755,2.490044892400535,0.0
4,L. Martinez,91.32237266222178,6.930525353477577,0.2191178526048014
4,D. Dalot,82.89637912167909,5.177169327342775,0.1377949270892554
4,M. de Ligt,81.68647024257938,3.7666713806620287,0.06420327244696536
4,N. Mazraoui,84.36922100762362,2.659534739976074,0.16114399802436058
4,H. Maguire,74.98212199798058,3.501803529298023,0.05032991230484242
4,L. Shaw,81.34048085469057,3.7916798495979833,0.13103932390555242
4,J. Evans,76.24928361090731,3.073085392300743,0.0
4,A. Onana,70.91618606207139,4.181845428976535,0.0
5,M. Rashford,78.07187856018177,1.4788546065483756,0.2943175347326409
5,A. Garnacho,71.3084884296446,2.9788350797498335,0.4042631775985864
5,T. Højlund,82.30109796802965,3.628387946440533,0.2013835975154585
5,A. Diallo,82.31612160186711,2.868500020026055,0.35987538550236525
5,J. Zirkzee,79.37799540955788,2.4545090556131917,0.15874741514241777
5,Antony,70.79231534105766,0.5908853626808687,0.20634371337222623
5,B. Fernandes,96.97987085400514,4.950578376266173,0.5118278481527883
5,C. Eriksen,94.44500061817415,6.6473284850731424,0.4124787455717288
5,K. Mainoo,87.18832963407694,3.4266757356397446,0.19567768398712132
5,M. Ugarte,91.91385454346889,2.9461895528294177,0.020887314520116287
5,Casemiro,85.91370846302989,2.551071197831363,0.21085708175362824
5,L. Martinez,98.0,6.49521641521003,0.24649720694450128
5,D. Dalot,86.40947323059046,3.683229479203042,0.3291562038634829
5,M. de Ligt,95.15564017473864,3.177652307404126,0.047983066095819586
5,N. Mazraoui,84.99752698646097,3.070320161421398,0.25330887737658203
5,H. Maguire,94.83766656188052,2.2608594557085153,0.07414846183452854
5,L. Shaw,86.49742972351268,3.8077247697411822,0.20038030378805652
5,J. Evans,81.04403692128074,2.5291129767668963,0.0
5,A. Onana,75.48182730311936,4.469857134330518,0.011052597656679512
5,M. Rashford,70.0,1.7539372016590005,0.2729695612912878
5,A. Garnacho,71.10366875049752,1.2134668531208694,0.2849666152714613
5,T. Højlund,83.10554849348715,2.498356831327177,0.18556800961899675
5,A. Diallo,75.54950496421661,2.8423592011558956,0.20823704217287417
5,J. Zirkzee,70.0,1.8234745372701022,0.1284042473330691
5,Antony,74.03889000688592,0.9574100249373548,0.1279296229388687
5,B. Fernandes,79.75391975092417,5.06035212081161,0.3258491900118771
5,C. Eriksen,84.59265556879137,4.828439202789848,0.21737933173580234
5,K. Mainoo,83.6617778230807,4.603775685528665,0.20635540652384254
5,M. Ugarte,90.94276844826057,2.722175887205429,0.10169020889576415
5,Casemiro,86.2662744826316,1.7170132999236267,0.04375523722647615
5,L. Martinez,94.70828850872216,6.378172768374204,0.16255729366856542
5,D. Dalot,80.18405925313671,4.25195387248374,0.19901613823039602
5,M. de Ligt,93.17112824663923,3.9526525059807276,0.06188013310376011
5,N. Mazraoui,82.85249213551013,3.6074362655565038,0.14397209060901894
5,H. Maguire,81.77780856951318,2.8474093115078425,0.046488742844820644
5,L. Shaw,93.40160319458175,4.622674822059015,0.16769882339160794
5,J. Evans,81.30485568865578,2.2551547761870694,0.0
5,A. Onana,70.0,3.3775248473844863,0.0
6,M. Rashford,78.5736735167582,3.1058623873651694,0.33834636868820817
6,A. Garnacho,75.22359788476454,2.2976433487100936,0.2919432345496057
6,T. Højlund,86.04245823243426,3.9625191163321802,0.1330706877110079
6,A. Diallo,87.77501617282772,2.7030978444966482,0.30123560430495994
6,J. Zirkzee,84.03112746442514,4.162415714682638,0.18159331275292476
6,Antony,80.99288234520134,1.2243834602758534,0.0955077815267604
6,B. Fernandes,93.72134326617699,4.58634970445468,0.48657831186096956
6,C. Eriksen,91.28937021293953,5.087387895447835,0.3731831052643474
6,K. Mainoo,91.85015977703159,3.693990160687152,0.2625062532353314
6,M. Ugarte,87.18494513687077,3.133424043954333,0.11086502465224261
6,Casemiro,91.5279544665814,2.646700805493425,0.16998029600528303
6,L. Martinez,98.0,6.74806094193422,0.2663397906279033
6,D. Dalot,83.00484320358571,3.45320717801315,0.16406398755478607
6,M. de Ligt,98.0,4.192619393812435,0.054720766454477245
6,N. Mazraoui,89.61987450527928,3.224706571620974,0.3292875989808413
6,H. Maguire,87.71688472790092,3.1656368767629357,0.08228833119493459
6,L. Shaw,91.02403692694685,4.234330414567478,0.1904762772277344
6,J. Evans,86.38587342854399,3.62921469788502,0.0902710023077489
6,A. Onana,80.7727465065576,4.193270594141289,0.0
6,M. Rashford,71.9968523196014,2.133434947373217,0.28990957592354744
6,A. Garnacho,70.0,2.717730191676368,0.2720996050710505
6,T. Højlund,78.39247572021031,2.8927373748438994,0.07565716640671151
6,A. Diallo,81.49268233584766,2.543990780313042,0.18190195501294731
6,J. Zirkzee,70.31968491174554,2.5985291804259227,0.20945107626446965
6,Antony,71.96163459454559,0.5981142281291363,0.08371284679570279
6,B. Fernandes,85.30910572100932,3.4818680142350567,0.38368525667410935
6,C. Eriksen,86.27626187916529,5.217723818888051,0.35284780474726724
6,K. Mainoo,89.70626011819104,3.8386667856671015,0.17987370456291646
6,M. Ugarte,97.89343921299944,3.435531060408693,0.07589646459564732
6,Casemiro,80.40349965155998,3.3188508564607133,0.07638197940380287
6,L. Martinez,90.10535197247906,6.171884635255765,0.14236233648920008
6,D. Dalot,80.42630091546494,3.7722925303937016,0.2121215113845948
6,M. de Ligt,87.48009113031658,4.702395793149613,0.0
6,N. Mazraoui,88.86602740768984,4.647651115498578,0.061930488379592516
6,H. Maguire,78.8292496236786,2.8771354804025253,0.0
6,L. Shaw,81.9887332496365,3.4336544927205024,0.2716135221711811
6,J. Evans,80.24271357258985,3.2629330569964954,0.05128360320216176
6,A. Onana,70.0,4.185287840232136,0.041668728061395904
7,M. Rashford,73.61148876443222,2.527799058103433,0.30998373009209323
7,A. Garnacho,74.60071676980161,2.226575980922095,0.42471316557430194
7,T. Højlund,83.65613533672368,4.195597882018549,0.1529468336200051
7,A. Diallo,85.66374242777705,2.8558607547810304,0.3065226780343005
7,J. Zirkzee,82.80453208896847,2.049331854168818,0.21870135096034504
7,Antony,79.26039145422804,1.1863661876885763,0.19045046129184445
7,B. Fernandes,87.58262523782896,4.254923222181864,0.40516854132380475
7,C. Eriksen,95.62403980538257,4.03174238850223,0.4442397090992182
7,K. Mainoo,79.37228236846511,5.017873820974023,0.2865508733601309
7,M. Ugarte,90.71314755251842,3.07304854791463,0.11195680571760354
7,Casemiro,88.3494611903006,3.861981129209913,0.132211382433102
7,L. Martinez,96.00120704584752,6.281832672671687,0.1696527188139466
7,D. Dalot,87.33120707556823,3.1738989644060247,0.18559072889471434
7,M. de Ligt,95.97305637609087,3.902519262876765,0.04830083318236604
7,N. Mazraoui,88.57373573226157,4.1085490232170025,0.18001201598453193
7,H. Maguire,84.08678109839076,3.217507153058609,0.0
7,L. Shaw,90.73301102285788,3.0784498374572955,0.2814577818662822
7,J. Evans,86.39038992965217,2.6536178405883253,0.07213454919727569
7,A. Onana,81.0618977778503,5.1086220390108785,0.0
7,M. Rashford,70.0,1.7251088533825927,0.2365045525105417
7,A. Garnacho,71.17063608187648,1.3645537121079208,0.2893383382238539
7,T. Højlund,77.07846827058671,3.133089318204831,0.08806694515758887
7,A. Diallo,74.50706701555639,1.6889892366301997,0.19760633735113337
7,J. Zirkzee,79.71456718643135,2.230360666700834,0.25761910324186954
7,Antony,74.97327160352356,1.6109016742169244,0.05308211099093932
7,B. Fernandes,89.20123951763597,4.754617304257335,0.39250049073226806
7,C. Eriksen,97.44033815307517,4.74236406016521,0.31786366631428375
7,K. Mainoo,82.38729429949646,3.979006905701823,0.32374003178177546
7,M. Ugarte,85.09213176884893,4.4874691347981575,0.11058759677277377
7,Casemiro,78.25013289642293,3.579444643433313,0.1322277224813365
7,L. Martinez,94.88723984886879,5.557865168065726,0.10764314120875657
7,D. Dalot,81.60992545779398,4.155339942539973,0.23783360487753388
7,M. de Ligt,89.21080400373302,2.998793384773939,0.06400989255029815
7,N. Mazraoui,86.9423429811353,4.235874268758624,0.2196390362777311
7,H. Maguire,83.53568861819562,3.3755080475370622,0.02849171442706765
7,L. Shaw,78.45615626593603,4.357770931479551,0.19438438435815555
7,J. Evans,77.5863153487815,1.7339508545078144,0.0
7,A. Onana,73.11261141333162,4.476266907686007,0.05127503486863122
8,M. Rashford,78.61327350452184,2.1178536836974473,0.3689141902987999
8,A. Garnacho,74.0358210871305,1.85767246616459,0.3793862355647478
8,T. Højlund,83.36201509027073,3.3144967259188163,0.21810668858168564
8,A. Diallo,81.28500551334609,3.2534536753441126,0.2772696348890248
8,J. Zirkzee,80.75251342335456,2.536161365035495,0.24484889421768663
8,Antony,80.7862191060463,2.119106723681181,0.06372198134815138
8,B. Fernandes,91.46820106347704,5.633778477374062,0.48711419946377116
8,C. Eriksen,97.46192150026141,4.489626929939776,0.426967372009279
8,K. Mainoo,96.895592494477,3.7822968637362044,0.25372487392996135
8,M. Ugarte,96.9135379084708,4.347743287438427,0.06585699864233659
8,Casemiro,86.81925273161657,3.030929234683696,0.05927747444828614
8,L. Martinez,91.7253922140632,5.89751553994876,0.13411012174479356
8,D. Dalot,85.96126045045287,4.340528839521912,0.3305250246407039
8,M. de Ligt,89.00658383704483,4.39059343908595,0.04680055778872455
8,N. Mazraoui,88.30214516139027,4.304891695299962,0.15086389892188506
8,H. Maguire,88.72963898473621,3.199871324927834,0.07062256320040745
8,L. Shaw,90.25667457563127,5.573180083946536,0.19811300078743418
8,J. Evans,82.37601217999273,2.1261156841451414,0.0
8,A. Onana,71.85045149077393,5.2134099186645315,0.09402521239949274
8,M. Rashford,70.2170148250021,1.6005866561374629,0.25877077781932023
8,A. Garnacho,70.0,2.1797590906533064,0.29014615104256497
8,T. Højlund,74.03702354001106,4.428503120798037,0.24819388365477607
8,A. Diallo,75.74884523806246,2.2673790640384097,0.2606932695362453
8,J. Zirkzee,76.8378271599481,3.195126563603698,0.2265102269383175
8,Antony,72.2922110900238,1.0210216532769278,0.02703403859927364
8,B. Fernandes,83.47627984023232,5.080123816275721,0.4761278931758893
8,C. Eriksen,85.12955480385531,4.9342727709833385,0.25957885519636237
8,K. Mainoo,89.95357309379234,5.516159455524173,0.20865656135398397
8,M. Ugarte,85.6422422299271,4.026496526241443,0.10929457448131558
8,Casemiro,87.88682930294414,3.5503569111955784,0.06563539546064702
8,L. Martinez,94.76261932276924,7.165222148349745,0.18502410905986819
8,D. Dalot,84.62909612442918,4.840004813753493,0.2652647795222836
8,M. de Ligt,94.02863596415011,4.189225932553786,0.03664409598415728
8,N. Mazraoui,85.08685474573329,4.623905379905014,0.1247532164506382
8,H. Maguire,81.6746932354916,2.8639967126035835,0.033437241146740876
8,L. Shaw,90.21380745042919,4.214659440811942,0.18632182740780745
8,J. Evans,71.06057543608033,2.947752139616332,0.04747420905705377
8,A. Onana,77.55301889322185,4.315333059028199,0.028157516383196947
9,M. Rashford,79.49753473484301,3.0464719678580847,0.3172352233806524
9,A. Garnacho,77.21608610308135,2.1647379058299236,0.4118304561578179
9,T. Højlund,83.31426554179788,3.6164539957389845,0.2606815874929886
9,A. Diallo,79.09393880235577,2.5797818044881256,0.28699395925304133
9,J. Zirkzee,86.28018651569937,1.886087857129735,0.14455390763642056
9,Antony,81.50884750025809,2.4393144175406043,0.1347124869463506
9,B. Fernandes,88.17920189322722,6.228694241664353,0.41059930497918773
9,C. Eriksen,84.40477617351968,5.064008670031999,0.3313972887823694
9,K. Mainoo,83.61506873147715,4.425013868379612,0.2881900356885599
9,M. Ugarte,88.84368547705309,2.6318173607974633,0.13562286641400723
9,Casemiro,91.10080471183464,3.1404944817323703,0.2188318498023833
9,L. Martinez,91.11966093469539,5.584684897445157,0.13790459650593775
9,D. Dalot,85.91765593457801,4.346003669593616,0.2409381971071835
9,M. de Ligt,94.40822158605718,3.0490763454857333,0.129688230203663
9,N. Mazraoui,88.17139528642973,4.570377498952876,0.2241362673188852
9,H. Maguire,89.02701287661513,3.4418603681393223,0.06838542800086575
9,L. Shaw,91.67089103947016,4.897491518079459,0.2398260584850735
9,J. Evans,87.33601503035405,2.446158583427664,0.09500586077247364
9,A. Onana,71.69443079176293,5.580564259746489,0.02099210246778283
9,M. Rashford,70.0,2.1768626489464737,0.20114741712625597
9,A. Garnacho,72.46257419595489,1.4084256124185655,0.257690828339261
9,T. Højlund,72.54183707621787,3.228616208450554,0.037206033668552144
9,A. Diallo,71.86438870605711,2.9562487936865782,0.2856900079325416
9,J. Zirkzee,77.20183024713985,2.219814314122472,0.12361443219290101
9,Antony,72.98558984363773,0.8049811864844744,0.17116991508835755
9,B. Fernandes,89.90944916230269,4.967421495702201,0.3877442919497265
9,C. Eriksen,88.0335312317902,3.5749590789454255,0.24804113087397012
9,K. Mainoo,82.4720630080088,3.399027994063051,0.22114498535570226
9,M. Ugarte,94.79074610739809,3.7845057167602056,0.04664105051086016
9,Casemiro,82.79033112542463,4.039613261951601,0.12983168414563845
9,L. Martinez,92.6385214796807,6.1118379333766555,0.1789111656806795
9,D. Dalot,84.17394154168699,4.737115932016639,0.23855859008409847
9,M. de Ligt,92.69821086127735,3.478858873063659,0.11086970328171629
9,N. Mazraoui,85.2903984187696,5.145156523575159,0.1311406090955216
9,H. Maguire,87.143855212661,3.2187464700775887,0.0
9,L. Shaw,83.1644566637827,3.9077916150834078,0.20520829732009582
9,J. Evans,78.591341952142,2.1557799976368526,0.01398227038695086
9,A. Onana,77.46908143444746,5.5365259020604265,0.0390161834837016
10,M. Rashford,78.6520139126728,2.1720187960309567,0.3526758986365208
10,A. Garnacho,72.00882973920638,1.645574077545993,0.3190707963061205
10,T. Højlund,86.6968924904211,3.8883175638216447,0.18284067688503128
10,A. Diallo,89.49594705316014,1.7645406021985952,0.248781255989509
10,J. Zirkzee,82.3978072742399,3.4282589815672924,0.25669638457289345
10,Antony,78.16446294852425,2.1472085000587775,0.13607457652496463
10,B. Fernandes,89.70949080023672,5.630195962492003,0.5156161439206709
10,C. Eriksen,86.89443137206301,5.685924209835537,0.42550456770737255
10,K. Mainoo,85.19774919396188,4.237482120062445,0.3007015093141369
10,M. Ugarte,92.14269506329562,3.069816907692748,0.05841883160309742
10,Casemiro,88.39778371603421,3.9036374115556187,0.15368000772972162
10,L. Martinez,93.91754267165558,6.963019226389007,0.030072868968496203
10,D. Dalot,90.6950628014884,3.1561717327331404,0.2348779529298434
10,M. de Ligt,88.52132042149543,3.0231911145674566,0.11554133936892597
10,N. Mazraoui,86.62919519475244,4.10790232903843,0.20465397105604077
10,H. Maguire,89.10816330889249,3.1460931346361534,0.0
10,L. Shaw,93.08506727778855,3.803746050103212,0.15217090506701242
10,J. Evans,82.78753935613635,3.4004558743805866,0.06551108710567465
10,A. Onana,73.00539146236856,4.290445377408942,0.0069182474391308695
10,M. Rashford,80.80699193424337,2.3291612713389322,0.2567020823595535
10,A. Garnacho,73.22113381612736,1.943273495415908,0.26704789270896484
10,T. Højlund,79.31460060366008,3.4570392443515616,0.1565388881745079
10,A. Diallo,81.11051817454792,2.5311675314843796,0.283032003860779
10,J. Zirkzee,75.17713367956567,2.847181114189654,0.02608996577339462
10,Antony,76.66531069880993,1.7078930855387957,0.1459005054929826
10,B. Fernandes,74.81497848722525,6.353024822868436,0.3794205185922413
10,C. Eriksen,91.63273126695007,4.176056443724681,0.2910386952531284
10,K. Mainoo,80.98633774730538,3.625738623582517,0.33090156769333934
10,M. Ugarte,86.83727039694661,3.5304597239078337,0.11870338653443771
10,Casemiro,82.48272755189042,3.290251343086146,0.10184805012331127
10,L. Martinez,98.0,6.4654287217798485,0.15405495233574837
10,D. Dalot,86.80261758403044,4.86331555977479,0.266151515278019
10,M. de Ligt,91.05492088811674,3.1141970523617095,0.1266715766150548
10,N. Mazraoui,79.91461842792525,4.081581279143419,0.1278862074990321
10,H. Maguire,79.94344661362803,3.2972574461820883,0.048067860772513654
10,L. Shaw,86.78768301694113,5.068226761435188,0.20667671507569899
10,J. Evans,75.52337345883741,3.0784523009730145,0.07467352444623203
10,A. Onana,70.0,4.8584400419099145,0.05225863711554492
11,M. Rashford,77.30974598656003,2.925424087986972,0.31449722064837365
11,A. Garnacho,76.60230581388616,1.6961569054296783,0.40327895237907335
11,T. Højlund,80.71489965241919,2.6359694704434236,0.28672525316124864
11,A. Diallo,79.8121546067267,1.9051645903262158,0.21433049431981427
11,J. Zirkzee,78.94415300924199,2.0061461239555007,0.2546007580068185
11,Antony,84.03926835737053,1.0871097928933657,0.2506217902672154
11,B. Fernandes,94.32706194796638,4.905101169894826,0.35802971425632124
11,C. Eriksen,98.0,3.966256519941842,0.2742300626521554
11,K. Mainoo,91.79028172803856,5.463851443803564,0.34521364092552587
11,M. Ugarte,93.35563648020943,3.7568526049991715,0.13467077793901538
11,Casemiro,91.53571435914706,3.3687148543816257,0.1317100551975938
11,L. Martinez,95.14962748840192,6.047621246679994,0.15846624615666127
11,D. Dalot,79.32817274321846,4.140996223923151,0.20357044464245413
11,M. de Ligt,88.58564273113691,3.907936490692087,0.12710011431722995
11,N. Mazraoui,92.17326642400926,2.957699637826094,0.15751859317148312
11,H. Maguire,90.96308475195286,2.5105075638770145,0.03476834250014877
11,L. Shaw,91.3002083960982,3.5189933270818186,0.23526877530729798
11,J. Evans,79.16389802032718,2.1391794136292717,0.038989096707126844
11,A. Onana,70.0,4.764284842776239,0.02201811005366594
11,M. Rashford,74.70995981766859,2.234348480438797,0.30340702149869225
11,A. Garnacho,70.0,1.5423566753248483,0.28611487515161416
11,T. Højlund,82.27319211614555,3.5293160421954224,0.1604295845601941
11,A. Diallo,75.39203324877298,2.102259449469431,0.1762697364100153
11,J. Zirkzee,82.49830697274776,2.053682058765229,0.09135474011020464
11,Antony,70.12637093772321,2.036954626166665,0.08125251608539862
11,B. Fernandes,91.39096829069494,4.695905625453679,0.4003497081111901
11,C. Eriksen,83.85861178696098,6.087089476664032,0.2010200790485243
11,K. Mainoo,86.4392828409081,4.380266128559259,0.25588995487257493
